row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-04-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9578,2024-04-15T15:04:00+00:00,138,2604
summary,2024-04-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5601,2024-04-15T14:00:00+00:00,363,2197
summary,2024-04-19,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5584,2024-04-16T18:09:00+00:00,612,2912
summary,2024-04-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6375,2024-04-16T14:15:00+00:00,582,3033
summary,2024-04-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8937,2024-04-16T13:54:00+00:00,226,2613
summary,2024-04-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8914,2024-04-16T14:04:00+00:00,380,2227
summary,2024-04-22,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4889,2024-04-22T17:51:00+00:00,478,1216
summary,2024-04-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5072,2024-04-19T13:46:00+00:00,460,1284
summary,2024-04-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.4878,2024-04-22T17:51:00+00:00,468,1139
trade,2024-04-22,MSFT,Long,2024-04-22T13:36:00+00:00,2024-04-22T13:56:00+00:00,401.7455,400.4348,0.75,-0.98,-0.003262,1200000,ScoreExit,0.4402,-0.1272,0.6163,0.4747,0.3126,-0.5612,-0.1924,0.1481,,,
summary,2024-04-22,MSFT,,,,,,,-0.98,,1,,,,,,,,,,0.4681,2024-04-22T18:34:00+00:00,304,1073
trade,2024-04-23,SPY,Long,2024-04-23T13:56:00+00:00,2024-04-23T15:56:00+00:00,503.6360,504.4986,0.60,0.51,0.001713,7200000,SessionClose,0.3706,0.0609,0.5556,0.2866,0.4770,0.4219,-0.2052,0.4730,,,
summary,2024-04-23,SPY,,,,,,,0.51,,1,,,,,,,,,,0.7431,2024-04-22T09:25:00+00:00,1066,1477
summary,2024-04-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7511,2024-04-22T09:19:00+00:00,1164,1585
trade,2024-04-23,AAPL,Long,2024-04-23T13:47:00+00:00,2024-04-23T14:24:00+00:00,166.1548,166.0303,1.81,-0.22,-0.000750,2220000,ScoreExit,0.3170,-0.0511,0.3438,0.3426,0.2568,-0.4966,-0.1494,0.2941,,,
summary,2024-04-23,AAPL,,,,,,,-0.22,,1,,,,,,,,,,0.8385,2024-04-22T09:17:00+00:00,793,1330
summary,2024-04-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7604,2024-04-22T09:42:00+00:00,778,1127
summary,2024-04-24,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7431,2024-04-22T09:25:00+00:00,1646,2350
trade,2024-04-24,QQQ,Long,2024-04-24T13:46:00+00:00,2024-04-24T14:14:00+00:00,429.3438,428.2565,0.70,-0.76,-0.002532,1680000,ScoreExit,0.3766,-0.0558,0.3455,0.4115,0.3171,-0.3858,-0.1540,0.2507,,,
summary,2024-04-24,QQQ,,,,,,,-0.76,,1,,,,,,,,,,0.7511,2024-04-22T09:19:00+00:00,1806,2516
trade,2024-04-24,AAPL,Long,2024-04-24T13:36:00+00:00,2024-04-24T15:41:00+00:00,166.8050,168.2945,1.80,2.68,0.008929,7500000,MaxHoldTimeout,0.3123,0.1233,-0.0201,0.4183,0.2109,0.5037,-0.0625,0.3682,,,
summary,2024-04-24,AAPL,,,,,,,2.68,,1,,,,,,,,,,0.8385,2024-04-22T09:17:00+00:00,1364,2125
summary,2024-04-24,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7604,2024-04-22T09:42:00+00:00,1271,1829
summary,2024-04-25,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6327,2024-04-22T17:51:00+00:00,1795,2978
summary,2024-04-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6380,2024-04-22T17:54:00+00:00,1897,3142
summary,2024-04-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6085,2024-04-22T17:51:00+00:00,1746,2708
summary,2024-04-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8835,2024-04-25T20:00:00+00:00,1306,2456
summary,2024-04-26,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8569,2024-04-23T14:59:00+00:00,1643,2979
trade,2024-04-26,QQQ,Long,2024-04-26T13:57:00+00:00,2024-04-26T15:56:00+00:00,429.9039,431.1756,0.70,0.89,0.002958,7140000,SessionClose,0.3640,0.0406,0.3697,0.3492,0.3919,-0.4105,-0.0740,0.4201,,,
summary,2024-04-26,QQQ,,,,,,,0.89,,1,,,,,,,,,,0.9312,2024-04-23T14:59:00+00:00,1888,3174
trade,2024-04-26,AAPL,Long,2024-04-26T14:56:00+00:00,2024-04-26T15:11:00+00:00,171.1713,170.7138,1.75,-0.80,-0.002673,900000,ScoreExit,0.3293,-0.0928,0.5261,0.2518,0.4187,-0.5490,-0.2402,0.3541,,,
summary,2024-04-26,AAPL,,,,,,,-0.80,,1,,,,,,,,,,0.8783,2024-04-23T13:45:00+00:00,2060,2735
summary,2024-04-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8905,2024-04-23T14:26:00+00:00,1487,2748
summary,2024-04-29,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7512,2024-04-26T15:03:00+00:00,773,1149
summary,2024-04-29,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9562,2024-04-26T15:03:00+00:00,928,1217
summary,2024-04-29,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8227,2024-04-26T15:01:00+00:00,717,1221
summary,2024-04-29,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9047,2024-04-26T14:23:00+00:00,153,1042
summary,2024-04-30,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3208,2024-04-29T19:59:00+00:00,513,1347
summary,2024-04-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.3772,2024-04-29T17:34:00+00:00,562,1504
trade,2024-04-30,AAPL,Long,2024-04-30T13:53:00+00:00,2024-04-30T14:51:00+00:00,174.6504,174.4726,1.72,-0.31,-0.001018,3480000,ScoreExit,0.4299,-0.0664,0.5639,0.4618,0.3215,-0.5128,-0.1547,0.2592,,,
summary,2024-04-30,AAPL,,,,,,,-0.31,,1,,,,,,,,,,0.6779,2024-04-29T13:45:00+00:00,469,1394
summary,2024-04-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7099,2024-04-29T12:02:00+00:00,173,1067
summary,2024-05-01,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5570,2024-05-01T18:44:00+00:00,793,2196
summary,2024-05-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5709,2024-05-01T18:44:00+00:00,649,2389
summary,2024-05-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6779,2024-04-29T13:45:00+00:00,627,2160
summary,2024-05-01,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7099,2024-04-29T12:02:00+00:00,377,1756
summary,2024-05-02,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5544,2024-05-01T18:44:00+00:00,841,2795
summary,2024-05-02,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5710,2024-05-01T18:44:00+00:00,772,2974
summary,2024-05-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-04-29T13:35:00+00:00,659,2683
summary,2024-05-02,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6001,2024-05-01T18:58:00+00:00,720,2242
summary,2024-05-03,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6111,2024-05-01T18:44:00+00:00,1244,2883
summary,2024-05-03,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6497,2024-05-01T18:44:00+00:00,1216,3011
summary,2024-05-03,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8984,2024-04-30T13:51:00+00:00,1380,2890
summary,2024-05-03,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6525,2024-05-01T18:58:00+00:00,1228,2354
summary,2024-05-06,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4402,2024-05-03T22:07:00+00:00,984,1184
summary,2024-05-06,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5817,2024-05-03T14:44:00+00:00,978,1170
summary,2024-05-06,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5494,2024-05-03T17:28:00+00:00,203,1288
summary,2024-05-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9398,2024-05-03T13:44:00+00:00,861,962
summary,2024-05-07,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7091,2024-05-06T09:26:00+00:00,1029,1365
summary,2024-05-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7133,2024-05-06T09:34:00+00:00,1075,1451
trade,2024-05-07,AAPL,Long,2024-05-07T13:36:00+00:00,2024-05-07T14:01:00+00:00,183.7001,183.6399,1.63,-0.10,-0.000328,1500000,ScoreExit,0.3495,-0.0857,0.1450,0.2985,0.5198,-0.5792,-0.2238,0.3549,,,
summary,2024-05-07,AAPL,,,,,,,-0.10,,1,,,,,,,,,,0.8921,2024-05-06T09:29:00+00:00,815,1489
summary,2024-05-07,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6727,2024-05-06T10:59:00+00:00,738,1095
summary,2024-05-08,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7091,2024-05-06T09:26:00+00:00,1432,2121
summary,2024-05-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7133,2024-05-06T09:34:00+00:00,1409,2234
summary,2024-05-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8921,2024-05-06T09:29:00+00:00,1157,2256
summary,2024-05-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6727,2024-05-06T10:59:00+00:00,915,1654
summary,2024-05-09,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4796,2024-05-06T19:59:00+00:00,1761,2620
summary,2024-05-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5383,2024-05-06T19:59:00+00:00,1614,2734
summary,2024-05-09,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-05-06T13:32:00+00:00,1331,2607
summary,2024-05-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8753,2024-05-06T15:00:00+00:00,1173,2061
trade,2024-05-10,SPY,Long,2024-05-10T13:57:00+00:00,2024-05-10T14:01:00+00:00,522.6918,521.7784,0.57,-0.52,-0.001747,240000,ScoreExit,0.3134,-0.0609,0.4429,0.2742,0.3489,-0.5014,-0.1435,0.2513,,,
summary,2024-05-10,SPY,,,,,,,-0.52,,1,,,,,,,,,,0.7316,2024-05-07T15:00:00+00:00,1346,2637
trade,2024-05-10,QQQ,Long,2024-05-10T13:46:00+00:00,2024-05-10T14:11:00+00:00,443.7631,442.5822,0.68,-0.80,-0.002661,1500000,ScoreExit,0.3717,-0.1459,0.1975,0.4177,0.3378,-0.5671,-0.2512,0.2052,,,
summary,2024-05-10,QQQ,,,,,,,-0.80,,1,,,,,,,,,,0.7877,2024-05-07T14:59:00+00:00,1215,2689
summary,2024-05-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7552,2024-05-07T13:47:00+00:00,1107,2494
summary,2024-05-10,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4484,2024-05-08T14:48:00+00:00,1017,2016
summary,2024-05-13,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4076,2024-05-10T13:41:00+00:00,467,1153
summary,2024-05-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5080,2024-05-10T13:41:00+00:00,541,1128
trade,2024-05-13,AAPL,Long,2024-05-13T14:46:00+00:00,2024-05-13T15:56:00+00:00,186.2258,185.8891,1.61,-0.54,-0.001808,4200000,SessionClose,0.4698,0.1534,0.5061,0.4201,0.5572,-0.0250,-0.0134,0.5466,,,
summary,2024-05-13,AAPL,,,,,,,-0.54,,1,,,,,,,,,,0.5140,2024-05-13T08:24:00+00:00,611,1132
summary,2024-05-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8551,2024-05-10T13:37:00+00:00,627,962
summary,2024-05-14,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6154,2024-05-13T09:42:00+00:00,544,1276
summary,2024-05-14,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7142,2024-05-13T09:39:00+00:00,806,1330
summary,2024-05-14,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8113,2024-05-13T09:33:00+00:00,1080,1390
trade,2024-05-14,MSFT,Long,2024-05-14T14:28:00+00:00,2024-05-14T14:51:00+00:00,415.3823,413.8780,0.72,-1.09,-0.003621,1380000,ScoreExit,0.4326,-0.0509,0.5494,0.4785,0.3018,-0.5146,-0.0947,0.1913,,,
summary,2024-05-14,MSFT,,,,,,,-1.09,,1,,,,,,,,,,0.7454,2024-05-13T09:48:00+00:00,585,1071
summary,2024-05-15,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6154,2024-05-13T09:42:00+00:00,1125,2007
summary,2024-05-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7142,2024-05-13T09:39:00+00:00,1431,2120
trade,2024-05-15,AAPL,Long,2024-05-15T13:50:00+00:00,2024-05-15T15:38:00+00:00,188.2264,189.6181,1.59,2.22,0.007393,6480000,ScoreExit,0.3309,-0.0525,0.2996,0.3338,0.3355,-0.5401,-0.1981,0.4013,,,
summary,2024-05-15,AAPL,,,,,,,2.22,,1,,,,,,,,,,0.8113,2024-05-13T09:33:00+00:00,1586,2046
summary,2024-05-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7454,2024-05-13T09:48:00+00:00,1060,1638
trade,2024-05-16,SPY,Long,2024-05-16T14:46:00+00:00,2024-05-16T15:56:00+00:00,531.0943,530.8257,0.57,-0.15,-0.000506,4200000,SessionClose,0.3582,0.0885,0.5361,0.2997,0.4158,0.4730,-0.1280,0.3933,,,
summary,2024-05-16,SPY,,,,,,,-0.15,,1,,,,,,,,,,0.4046,2024-05-15T12:32:00+00:00,1591,2594
summary,2024-05-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4191,2024-05-15T12:31:00+00:00,1909,2763
summary,2024-05-16,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9537,2024-05-13T14:49:00+00:00,1868,2505
summary,2024-05-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5465,2024-05-13T16:31:00+00:00,1386,2089
summary,2024-05-17,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4732,2024-05-14T18:41:00+00:00,1912,2680
summary,2024-05-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6583,2024-05-14T14:30:00+00:00,2141,2828
summary,2024-05-17,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.4865,2024-05-15T14:20:00+00:00,1507,2350
summary,2024-05-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8925,2024-05-14T14:25:00+00:00,1430,2060
trade,2024-05-20,SPY,Long,2024-05-20T14:09:00+00:00,2024-05-20T15:41:00+00:00,531.1943,531.1155,0.56,-0.04,-0.000148,5520000,ScoreExit,0.3308,-0.0776,0.3693,0.3277,0.3242,-0.4645,-0.2135,0.3233,,,
summary,2024-05-20,SPY,,,,,,,-0.04,,1,,,,,,,,,,0.5539,2024-05-17T14:46:00+00:00,615,1108
trade,2024-05-20,QQQ,Long,2024-05-20T13:51:00+00:00,2024-05-20T15:52:00+00:00,454.0312,454.1187,0.66,0.06,0.000193,7260000,ScoreExit,0.4393,-0.0852,0.5378,0.4350,0.4150,-0.4960,-0.2598,0.4012,,,
summary,2024-05-20,QQQ,,,,,,,0.06,,1,,,,,,,,,,0.6234,2024-05-17T14:49:00+00:00,575,1099
trade,2024-05-20,AAPL,Long,2024-05-20T13:53:00+00:00,2024-05-20T15:30:00+00:00,190.4021,191.1126,1.58,1.12,0.003732,5820000,ScoreExit,0.3976,-0.0546,0.5353,0.4174,0.3120,-0.5487,-0.2587,0.5184,,,
summary,2024-05-20,AAPL,,,,,,,1.12,,1,,,,,,,,,,0.8585,2024-05-17T13:41:00+00:00,527,1088
trade,2024-05-20,MSFT,Long,2024-05-20T13:36:00+00:00,2024-05-20T14:53:00+00:00,423.0695,424.3926,0.71,0.94,0.003128,4620000,ScoreExit,0.4888,-0.0500,0.6037,0.4316,0.5648,-0.5668,-0.2331,0.4885,,,
summary,2024-05-20,MSFT,,,,,,,0.94,,1,,,,,,,,,,0.6180,2024-05-20T13:50:00+00:00,445,913
summary,2024-05-21,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3795,2024-05-20T13:56:00+00:00,553,1262
summary,2024-05-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4926,2024-05-20T09:39:00+00:00,793,1335
summary,2024-05-21,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6476,2024-05-20T14:00:00+00:00,895,1244
trade,2024-05-21,MSFT,Long,2024-05-21T14:11:00+00:00,2024-05-21T15:56:00+00:00,427.4432,431.9550,0.70,3.17,0.010555,6300000,SessionClose,0.3837,0.3207,-0.1898,0.4203,0.5018,-0.0401,0.2263,0.6298,,,
summary,2024-05-21,MSFT,,,,,,,3.17,,1,,,,,,,,,,0.7508,2024-05-20T13:50:00+00:00,760,1047
summary,2024-05-22,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3795,2024-05-20T13:56:00+00:00,909,1964
summary,2024-05-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4926,2024-05-20T09:39:00+00:00,1226,2107
summary,2024-05-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6476,2024-05-20T14:00:00+00:00,1095,1886
trade,2024-05-22,MSFT,Long,2024-05-22T13:31:00+00:00,2024-05-22T14:55:00+00:00,431.1343,431.2852,0.70,0.11,0.000350,5040000,ScoreExit,0.3960,-0.0643,0.5152,0.4236,0.3009,-0.4897,-0.1632,0.2753,,,
summary,2024-05-22,MSFT,,,,,,,0.11,,1,,,,,,,,,,0.7508,2024-05-20T13:50:00+00:00,1092,1590
summary,2024-05-23,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7336,2024-05-20T14:49:00+00:00,1233,2564
summary,2024-05-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7975,2024-05-20T14:49:00+00:00,1610,2741
summary,2024-05-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8935,2024-05-20T13:58:00+00:00,1056,2437
summary,2024-05-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9965,2024-05-20T13:38:00+00:00,1417,2222
summary,2024-05-24,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7406,2024-05-21T14:42:00+00:00,1325,2617
summary,2024-05-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7720,2024-05-21T15:03:00+00:00,1587,2826
summary,2024-05-24,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7192,2024-05-21T14:00:00+00:00,716,2496
summary,2024-05-24,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9136,2024-05-21T14:41:00+00:00,1140,2184
summary,2024-05-27,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8454,2024-05-24T15:04:00+00:00,352,511
summary,2024-05-27,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9396,2024-05-24T15:04:00+00:00,367,494
summary,2024-05-27,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9560,2024-05-24T15:04:00+00:00,430,498
summary,2024-05-27,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9577,2024-05-24T15:04:00+00:00,415,450
summary,2024-05-28,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4161,2024-05-28T09:53:00+00:00,253,595
summary,2024-05-28,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5262,2024-05-28T09:24:00+00:00,308,653
summary,2024-05-28,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9560,2024-05-28T09:34:00+00:00,164,679
summary,2024-05-28,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.3977,2024-05-28T12:05:00+00:00,272,526
summary,2024-05-29,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4161,2024-05-28T09:53:00+00:00,437,1374
summary,2024-05-29,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5262,2024-05-28T09:24:00+00:00,635,1473
trade,2024-05-29,AAPL,Long,2024-05-29T13:37:00+00:00,2024-05-29T15:06:00+00:00,190.9023,191.8305,1.57,1.46,0.004863,5340000,ScoreExit,0.3964,-0.0719,0.5677,0.4054,0.3212,-0.5402,-0.2385,0.4175,,,
summary,2024-05-29,AAPL,,,,,,,1.46,,1,,,,,,,,,,0.9560,2024-05-28T09:34:00+00:00,447,1411
trade,2024-05-29,MSFT,Long,2024-05-29T13:51:00+00:00,2024-05-29T15:06:00+00:00,430.2940,429.4461,0.70,-0.59,-0.001971,4500000,ScoreExit,0.4373,-0.0895,0.6165,0.4729,0.3062,-0.2216,-0.2498,0.2751,,,
summary,2024-05-29,MSFT,,,,,,,-0.59,,1,,,,,,,,,,0.4373,2024-05-29T13:50:00+00:00,586,1059
summary,2024-05-30,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4161,2024-05-28T09:53:00+00:00,471,2199
summary,2024-05-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5262,2024-05-28T09:24:00+00:00,635,2321
summary,2024-05-30,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9560,2024-05-28T09:34:00+00:00,691,2122
summary,2024-05-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4373,2024-05-29T13:50:00+00:00,586,1710
summary,2024-05-31,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5326,2024-05-31T20:00:00+00:00,471,2800
summary,2024-05-31,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7131,2024-05-28T14:58:00+00:00,640,2918
summary,2024-05-31,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9929,2024-05-28T13:38:00+00:00,969,2556
summary,2024-05-31,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8201,2024-05-28T13:40:00+00:00,583,2242
summary,2024-06-03,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7389,2024-05-31T20:00:00+00:00,791,1230
trade,2024-06-03,QQQ,Long,2024-06-03T13:41:00+00:00,2024-06-03T13:51:00+00:00,455.1315,454.4786,0.66,-0.43,-0.001434,600000,ScoreExit,0.3643,-0.0549,0.5477,0.2931,0.4456,-0.5682,-0.2195,0.4456,,,
summary,2024-06-03,QQQ,,,,,,,-0.43,,1,,,,,,,,,,0.7361,2024-05-31T20:00:00+00:00,745,1219
trade,2024-06-03,AAPL,Long,2024-06-03T13:41:00+00:00,2024-06-03T14:58:00+00:00,193.5066,193.9868,1.55,0.74,0.002481,4620000,ScoreExit,0.4401,-0.0523,0.3570,0.4062,0.5355,-0.5557,-0.2504,0.5118,,,
summary,2024-06-03,AAPL,,,,,,,0.74,,1,,,,,,,,,,0.6510,2024-05-31T13:41:00+00:00,689,1133
summary,2024-06-03,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8704,2024-05-31T19:55:00+00:00,465,1053
summary,2024-06-04,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4287,2024-06-04T18:29:00+00:00,709,1441
summary,2024-06-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4713,2024-06-04T18:29:00+00:00,779,1496
summary,2024-06-04,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6259,2024-06-03T13:47:00+00:00,725,1302
summary,2024-06-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4590,2024-06-04T12:03:00+00:00,558,1110
summary,2024-06-05,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4287,2024-06-04T18:29:00+00:00,1361,2215
trade,2024-06-05,QQQ,Long,2024-06-05T14:31:00+00:00,2024-06-05T15:56:00+00:00,459.4528,460.7367,0.65,0.84,0.002795,5100000,SessionClose,0.4353,0.0488,0.5617,0.4168,0.4303,-0.3386,-0.0818,0.4389,,,
summary,2024-06-05,QQQ,,,,,,,0.84,,1,,,,,,,,,,0.4713,2024-06-04T18:29:00+00:00,1537,2320
summary,2024-06-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6259,2024-06-03T13:47:00+00:00,1308,2003
trade,2024-06-05,MSFT,Long,2024-06-05T14:51:00+00:00,2024-06-05T15:56:00+00:00,419.7709,420.6988,0.71,0.66,0.002210,3900000,SessionClose,0.4125,0.0958,0.5366,0.4082,0.3797,-0.3040,0.0070,0.4066,,,
summary,2024-06-05,MSFT,,,,,,,0.66,,1,,,,,,,,,,0.4590,2024-06-04T12:03:00+00:00,1066,1692
summary,2024-06-06,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4704,2024-06-03T20:21:00+00:00,1619,2704
summary,2024-06-06,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5068,2024-06-03T20:19:00+00:00,1952,2882
summary,2024-06-06,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8924,2024-06-03T14:18:00+00:00,1699,2536
trade,2024-06-06,MSFT,Long,2024-06-06T13:38:00+00:00,2024-06-06T13:57:00+00:00,424.2522,423.5979,0.71,-0.46,-0.001542,1140000,ScoreExit,0.3004,-0.0636,-0.0029,0.3226,0.3572,-0.5617,-0.1909,0.3572,,,
summary,2024-06-06,MSFT,,,,,,,-0.46,,1,,,,,,,,,,0.5510,2024-06-03T23:09:00+00:00,1370,2120
summary,2024-06-07,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5889,2024-06-04T18:29:00+00:00,1934,2635
summary,2024-06-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6341,2024-06-04T18:29:00+00:00,2222,2827
summary,2024-06-07,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6348,2024-06-04T14:44:00+00:00,1604,2527
summary,2024-06-07,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9050,2024-06-04T14:40:00+00:00,1678,2087
summary,2024-06-10,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8901,2024-06-07T14:48:00+00:00,477,1129
summary,2024-06-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8879,2024-06-07T14:48:00+00:00,509,1177
summary,2024-06-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9402,2024-06-07T14:48:00+00:00,744,1217
trade,2024-06-10,MSFT,Long,2024-06-10T13:48:00+00:00,2024-06-10T15:49:00+00:00,425.7827,427.1768,0.70,0.98,0.003274,7260000,MaxHoldTimeout,0.3901,0.1349,0.4167,0.4130,0.3356,-0.1475,0.0122,0.4744,,,
summary,2024-06-10,MSFT,,,,,,,0.98,,1,,,,,,,,,,0.7772,2024-06-07T14:49:00+00:00,534,915
summary,2024-06-11,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4155,2024-06-10T17:49:00+00:00,846,1313
trade,2024-06-11,QQQ,Long,2024-06-11T14:56:00+00:00,2024-06-11T15:41:00+00:00,465.4296,464.5556,0.64,-0.56,-0.001878,2700000,ScoreExit,0.3966,-0.1185,0.4817,0.4030,0.3554,-0.5609,-0.2199,0.2317,,,
summary,2024-06-11,QQQ,,,,,,,-0.56,,1,,,,,,,,,,0.4904,2024-06-10T15:09:00+00:00,920,1394
summary,2024-06-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8308,2024-06-11T13:59:00+00:00,585,1509
